,accuracy,loss,val_accuracy,val_loss
0,0.5622849464416504,1.5840107202529907,0.8536384701728821,0.5413220524787903
1,0.7827038168907166,0.7576684355735779,0.8949218392372131,0.38934746384620667
2,0.8312827348709106,0.5802038311958313,0.9108518362045288,0.3189878761768341
3,0.8593118786811829,0.4844052493572235,0.9155635237693787,0.2943124771118164
4,0.876495897769928,0.4238657057285309,0.9211726784706116,0.283028244972229
5,0.8897157907485962,0.3698250949382782,0.9268566370010376,0.2656647264957428
6,0.8994764685630798,0.33174434304237366,0.9219953417778015,0.26921650767326355
7,0.909872829914093,0.2982519567012787,0.9284272193908691,0.2616424858570099
8,0.9172587990760803,0.2649996876716614,0.9301473498344421,0.2640610337257385
9,0.9246634244918823,0.23960167169570923,0.9314935207366943,0.263012558221817
10,0.9300486445426941,0.2170901894569397,0.9314935207366943,0.2608581781387329
11,0.9351346492767334,0.20255084335803986,0.9336624145507812,0.2607869803905487
12,0.9396222829818726,0.18424701690673828,0.9337372183799744,0.26892930269241333
13,0.9451196789741516,0.16841177642345428,0.9305212497711182,0.2855013608932495
14,0.9491398930549622,0.1555340737104416,0.9334380626678467,0.2893354594707489
15,0.9523934125900269,0.14466558396816254,0.931792676448822,0.28749534487724304
16,0.9557404518127441,0.13322675228118896,0.9343355298042297,0.3115726709365845
17,0.9589565992355347,0.12420544773340225,0.9343355298042297,0.29423972964286804
18,0.960639476776123,0.11706794798374176,0.9335876107215881,0.32149097323417664
19,0.9620231986045837,0.11104889959096909,0.9342607259750366,0.30775153636932373
