,accuracy,loss,val_accuracy,val_loss
0,0.5467090606689453,1.6462255716323853,0.8239473700523376,0.6489065885543823
1,0.7407442331314087,0.8974671959877014,0.8667265176773071,0.48901504278182983
2,0.7944278120994568,0.7125850915908813,0.8804876208305359,0.43700042366981506
3,0.8249439001083374,0.6048189997673035,0.89484703540802,0.3781893253326416
4,0.8424083590507507,0.5303477644920349,0.8999326825141907,0.3496805429458618
5,0.858171284198761,0.4708843529224396,0.9047939777374268,0.34033772349357605
6,0.8701944947242737,0.4241466820240021,0.908757746219635,0.32648730278015137
7,0.8838257193565369,0.3771844804286957,0.9106274843215942,0.32527291774749756
8,0.8913799524307251,0.34658655524253845,0.9100291728973389,0.3308352828025818
9,0.8992520570755005,0.31963375210762024,0.9158626794815063,0.31816425919532776
10,0.9063762426376343,0.2920351028442383,0.9154887199401855,0.31667429208755493
11,0.9106394648551941,0.27529177069664,0.9171341061592102,0.318586528301239
12,0.9168286919593811,0.2529948353767395,0.9153391718864441,0.3270754814147949
13,0.9228870868682861,0.23264220356941223,0.9184802770614624,0.32861948013305664
14,0.9272251129150391,0.21805085241794586,0.9163861870765686,0.3396238684654236
15,0.9298055171966553,0.2086365520954132,0.9154887199401855,0.34704387187957764
16,0.9326103329658508,0.1965971291065216,0.9150400161743164,0.3530013859272003
17,0.9375654458999634,0.1828213930130005,0.916610598564148,0.349287211894989
18,0.9407815933227539,0.1738346368074417,0.9156383275985718,0.3586665093898773
19,0.9425205588340759,0.1660521775484085,0.9167601466178894,0.37703514099121094
20,0.9442221522331238,0.1614854782819748,0.9181063771247864,0.3775274455547333
21,0.9468399286270142,0.1535453349351883,0.9163861870765686,0.37923112511634827
22,0.9478122591972351,0.14833514392375946,0.919228196144104,0.37151774764060974
23,0.9515894055366516,0.14072151482105255,0.9187046885490417,0.3961341083049774
24,0.9525803923606873,0.13739456236362457,0.9182559251785278,0.41191816329956055
25,0.9527860879898071,0.13394330441951752,0.9174332618713379,0.4161021113395691
26,0.9544315338134766,0.12863117456436157,0.9177324175834656,0.42255890369415283
27,0.957198977470398,0.12274216115474701,0.9164609909057617,0.44105929136276245
28,0.9573672413825989,0.12192191183567047,0.9147408604621887,0.4436261057853699
29,0.9571428298950195,0.11916935443878174,0.9172836542129517,0.4442189037799835
