,accuracy,loss,val_accuracy,val_loss
0,0.5977374911308289,1.4535945653915405,0.8471318483352661,0.5639174580574036
1,0.8040201663970947,0.6863948106765747,0.8812354803085327,0.41284608840942383
2,0.8445587158203125,0.5369439721107483,0.902699887752533,0.3374777138233185
3,0.8714098930358887,0.4470215439796448,0.9139929413795471,0.30827027559280396
4,0.8819184899330139,0.40284937620162964,0.915264368057251,0.29424014687538147
5,0.895063579082489,0.35372281074523926,0.9182559251785278,0.28160426020622253
6,0.9031787514686584,0.3263646066188812,0.9246129393577576,0.27362680435180664
7,0.9106581807136536,0.29716581106185913,0.9236407279968262,0.27654117345809937
8,0.9187546968460083,0.2711676359176636,0.9272305965423584,0.2716071307659149
9,0.9206432104110718,0.2571045756340027,0.9273801445960999,0.26819777488708496
10,0.9277113080024719,0.2334091067314148,0.9252112507820129,0.2784348428249359
11,0.9299551248550415,0.22263669967651367,0.9289507269859314,0.27305352687835693
12,0.9347793459892273,0.20563216507434845,0.9258095622062683,0.2874715328216553
13,0.9362004399299622,0.19778196513652802,0.9285767674446106,0.2916019856929779
14,0.942109227180481,0.18225912749767303,0.9277541041374207,0.2888488173484802
15,0.9431002140045166,0.17236922681331635,0.9278289079666138,0.2959999442100525
16,0.9461480975151062,0.1660846322774887,0.9287263751029968,0.30028367042541504
17,0.9491398930549622,0.1550324708223343,0.9277541041374207,0.310041218996048
18,0.9511592984199524,0.1468278020620346,0.9261835217475891,0.3138452470302582
19,0.9514023661613464,0.14502902328968048,0.9278289079666138,0.31095579266548157
