,accuracy,loss,val_accuracy,val_loss
0,0.5294502377510071,1.7127596139907837,0.7959015965461731,0.7395437955856323
1,0.7293006777763367,0.948281466960907,0.8386807441711426,0.5829787850379944
2,0.7731675505638123,0.7897207736968994,0.8602946400642395,0.503593921661377
3,0.7975504994392395,0.6968642473220825,0.8695684671401978,0.45502743124961853
4,0.8186050653457642,0.6278263330459595,0.880562424659729,0.42218270897865295
5,0.8342183828353882,0.5709942579269409,0.8855732679367065,0.4006251394748688
6,0.8465781807899475,0.5226746201515198,0.8963428139686584,0.37152397632598877
7,0.8552917242050171,0.48260611295700073,0.8956697583198547,0.3580555319786072
8,0.8634068965911865,0.45598551630973816,0.8984369039535522,0.3545641005039215
9,0.8728122711181641,0.4216759502887726,0.8976142406463623,0.3510224223136902
10,0.8800486326217651,0.39288583397865295,0.9038217067718506,0.34096160531044006
11,0.8866305351257324,0.3692193627357483,0.9067384600639343,0.3282638192176819
12,0.894016444683075,0.3463101387023926,0.9065141081809998,0.3245912194252014
13,0.8979992270469666,0.32967087626457214,0.9100291728973389,0.32139143347740173
14,0.9046185612678528,0.30466824769973755,0.9089820981025696,0.3241387903690338
15,0.9068062901496887,0.2935819923877716,0.9083090424537659,0.3214322030544281
16,0.9089004993438721,0.2838747799396515,0.9050931334495544,0.34082919359207153
17,0.9142482876777649,0.2677082419395447,0.9089820981025696,0.3253490924835205
18,0.9194090962409973,0.2489662766456604,0.9098795652389526,0.34059247374534607
19,0.9205684661865234,0.24045898020267487,0.9126467704772949,0.3349498212337494
20,0.9237285256385803,0.23358625173568726,0.9124224185943604,0.32975661754608154
21,0.9270755648612976,0.22040878236293793,0.9126467704772949,0.3329131305217743
22,0.9291324019432068,0.21287399530410767,0.9133946895599365,0.33671778440475464
23,0.9317314624786377,0.20610763132572174,0.915264368057251,0.32773616909980774
24,0.9322737455368042,0.1987908035516739,0.912721574306488,0.3565896451473236
25,0.9344053864479065,0.19574958086013794,0.9125719666481018,0.34342899918556213
26,0.9369857907295227,0.18882741034030914,0.9083090424537659,0.367771178483963
27,0.9406319856643677,0.17899778485298157,0.9131702780723572,0.36499303579330444
28,0.9416978359222412,0.17330139875411987,0.910477876663208,0.3678313195705414
29,0.9412864446640015,0.16917714476585388,0.9139929413795471,0.35376790165901184
