,accuracy,loss,val_accuracy,val_loss
0,0.6517950892448425,1.2667499780654907,0.8404756784439087,0.5630762577056885
1,0.8169596195220947,0.6352046132087708,0.879216194152832,0.42749837040901184
2,0.8597232699394226,0.47928670048713684,0.8897614479064941,0.38100260496139526
3,0.8852842450141907,0.38549745082855225,0.8987360596656799,0.35795584321022034
4,0.9045250415802002,0.3180334270000458,0.9077855348587036,0.326764315366745
5,0.9199140071868896,0.26392295956611633,0.9120484590530396,0.3229558765888214
6,0.9304786920547485,0.22295741736888885,0.9036720991134644,0.35320883989334106
7,0.9401084780693054,0.18722428381443024,0.9113005995750427,0.3485569655895233
8,0.9473447799682617,0.16175051033496857,0.9047191739082336,0.38051608204841614
9,0.9525991082191467,0.1410987824201584,0.9119736552238464,0.36493203043937683
10,0.9588257074356079,0.12477750331163406,0.9129459261894226,0.3602391481399536
11,0.9622849822044373,0.11200927942991257,0.915264368057251,0.3661996126174927
12,0.9659498929977417,0.10038679838180542,0.9139929413795471,0.39470744132995605
13,0.9693717360496521,0.09298717230558395,0.9139181971549988,0.4067418873310089
14,0.9705684185028076,0.08733130246400833,0.9151148200035095,0.42019233107566833
15,0.9714846611022949,0.0827873945236206,0.9170593023300171,0.41479748487472534
16,0.9724196195602417,0.08265580981969833,0.9127963781356812,0.4233684837818146
17,0.9760284423828125,0.07114336639642715,0.9154887199401855,0.43162715435028076
18,0.9762154221534729,0.06786581873893738,0.9155635237693787,0.4356708228588104
19,0.9778047800064087,0.06536025553941727,0.913544237613678,0.4498823285102844
20,0.9785153269767761,0.06347069889307022,0.9146660566329956,0.4459375739097595
21,0.9790762662887573,0.05852309986948967,0.9141425490379333,0.4845758378505707
22,0.9787023067474365,0.0597987063229084,0.9148904085159302,0.4764508306980133
23,0.9809461236000061,0.05631590634584427,0.9139181971549988,0.4982317388057709
24,0.9826103448867798,0.05053921043872833,0.9128711223602295,0.5056602954864502
25,0.9828721284866333,0.0506773479282856,0.9131702780723572,0.49737176299095154
26,0.9824233651161194,0.05011676624417305,0.9127963781356812,0.5020331740379333
27,0.9816192984580994,0.05464795231819153,0.9131702780723572,0.4997977912425995
28,0.984667181968689,0.04583527147769928,0.9154139757156372,0.5107235908508301
29,0.9845923781394958,0.046039044857025146,0.9139929413795471,0.5154845118522644
