,accuracy,loss,val_accuracy,val_loss
0,0.5758788585662842,1.521806240081787,0.8152718544006348,0.6616690158843994
1,0.7469334602355957,0.8724998831748962,0.8612669110298157,0.4958356022834778
2,0.7941660284996033,0.7045333385467529,0.8784683346748352,0.4263738691806793
3,0.8240837454795837,0.6083356142044067,0.8884900212287903,0.38609886169433594
4,0.8410246968269348,0.5350137948989868,0.8966419696807861,0.3558242619037628
5,0.8573298454284668,0.4760265350341797,0.8995587229728699,0.34021130204200745
6,0.871073305606842,0.42516401410102844,0.9019519686698914,0.33546122908592224
7,0.8808526396751404,0.38829779624938965,0.9066636562347412,0.3305007219314575
8,0.8892483115196228,0.35742250084877014,0.9093560576438904,0.3244258463382721
9,0.8982423543930054,0.323907732963562,0.9118989109992981,0.3162938058376312
