,accuracy,loss,val_accuracy,val_loss
0,0.5620793104171753,1.5667755603790283,0.8200583457946777,0.6782813668251038
1,0.7484667301177979,0.8705243468284607,0.8626131415367126,0.4938396215438843
2,0.8002617955207825,0.6897228956222534,0.8825069069862366,0.4158552289009094
3,0.8320306539535522,0.5734244585037231,0.8952957987785339,0.3653110861778259
4,0.8468212485313416,0.5097441673278809,0.9012789130210876,0.3483889698982239
5,0.8669409155845642,0.4436579942703247,0.903073787689209,0.33559948205947876
6,0.8803852200508118,0.39622262120246887,0.9107770323753357,0.3234807848930359
7,0.8888182640075684,0.36246567964553833,0.9083090424537659,0.31609222292900085
8,0.8978496789932251,0.32763704657554626,0.9093560576438904,0.3216952085494995
9,0.9050298929214478,0.3037246763706207,0.912721574306488,0.3173513412475586
10,0.9097793698310852,0.28214991092681885,0.9122728109359741,0.3223170340061188
11,0.9166417121887207,0.2565475404262543,0.9141425490379333,0.32307183742523193
12,0.9234480261802673,0.23555776476860046,0.9146660566329956,0.3276078701019287
13,0.9268698692321777,0.22593699395656586,0.9158626794815063,0.33301231265068054
14,0.9296746253967285,0.2122478187084198,0.9125719666481018,0.3415704369544983
15,0.9342371225357056,0.19681189954280853,0.9172836542129517,0.35107797384262085
16,0.9371914863586426,0.18604519963264465,0.9163861870765686,0.3643576204776764
17,0.9404076337814331,0.17689310014247894,0.9158626794815063,0.3675021827220917
18,0.9425205588340759,0.17076939344406128,0.9168349504470825,0.3706367313861847
19,0.944783091545105,0.1660475879907608,0.915264368057251,0.3722985088825226
