,accuracy,loss,val_accuracy,val_loss
0,0.6797681450843811,1.1669155359268188,0.8789918422698975,0.4440777599811554
1,0.8634817004203796,0.4844211935997009,0.9086829423904419,0.3260856866836548
2,0.8959050178527832,0.3633567690849304,0.9134694337844849,0.30183735489845276
3,0.9173522591590881,0.2834077775478363,0.9228180646896362,0.2739109992980957
4,0.9312079548835754,0.23310934007167816,0.9246129393577576,0.2640811800956726
5,0.9398840665817261,0.19502000510692596,0.9264078736305237,0.26364824175834656
6,0.9480366706848145,0.16608963906764984,0.9241642355918884,0.2788735330104828
7,0.9558526277542114,0.14121243357658386,0.9273053407669067,0.2708568871021271
8,0.9620419144630432,0.11662295460700989,0.9288759231567383,0.2864038348197937
9,0.9652954339981079,0.10662841796875,0.9307456612586975,0.2910548746585846
10,0.9694278240203857,0.09421822428703308,0.9287263751029968,0.3106546998023987
11,0.9703066349029541,0.0879024863243103,0.9311943650245667,0.3048133850097656
12,0.9731301665306091,0.08109530061483383,0.9306708574295044,0.307578980922699
13,0.9759910106658936,0.07096720486879349,0.9293994307518005,0.3289499282836914
14,0.9764024019241333,0.07001475989818573,0.9304465055465698,0.32140758633613586
15,0.9784218668937683,0.065086729824543,0.9310448169708252,0.327373206615448
16,0.9795624613761902,0.06162232160568237,0.9327649474143982,0.3275918662548065
17,0.9815819263458252,0.05490369722247124,0.9350085854530334,0.33677253127098083
18,0.9815819263458252,0.053206417709589005,0.9263331294059753,0.3670758306980133
19,0.983133852481842,0.04944126307964325,0.9327649474143982,0.35608479380607605
