,accuracy,loss,val_accuracy,val_loss
0,0.659872829914093,1.2261478900909424,0.8465335369110107,0.5464799404144287
1,0.8248504400253296,0.6155989766120911,0.8802632689476013,0.4222404360771179
2,0.8605834245681763,0.47705078125,0.8969411253929138,0.3654002845287323
3,0.885882556438446,0.38724902272224426,0.90097975730896,0.34929338097572327
4,0.9025803804397583,0.3226150572299957,0.9089073538780212,0.32517924904823303
5,0.9176514744758606,0.27437731623649597,0.9092065095901489,0.32915017008781433
6,0.9273560047149658,0.23141606152057648,0.9117493033409119,0.3215324580669403
7,0.9362939596176147,0.1994909942150116,0.9131702780723572,0.33044034242630005
8,0.9428571462631226,0.17594724893569946,0.9132450819015503,0.33680370450019836
9,0.9521690607070923,0.14784805476665497,0.9109266400337219,0.3604968786239624
