,accuracy,loss,val_accuracy,val_loss
0,0.6110508441925049,1.4015555381774902,0.8500486016273499,0.5603848695755005
1,0.7816193103790283,0.7582184672355652,0.8789170384407043,0.43600523471832275
2,0.8278608918190002,0.5921788811683655,0.8940243721008301,0.3751804232597351
3,0.8561144471168518,0.4896337687969208,0.9045695662498474,0.33723849058151245
4,0.8714659810066223,0.42771536111831665,0.9082342386245728,0.3254334032535553
5,0.8860882520675659,0.37576621770858765,0.9071872234344482,0.3177458643913269
6,0.897606611251831,0.33317577838897705,0.911824107170105,0.3210888206958771
7,0.904244601726532,0.3020825684070587,0.9098795652389526,0.32659879326820374
8,0.9126776456832886,0.27239206433296204,0.9171341061592102,0.316720187664032
9,0.9196335077285767,0.2501044273376465,0.9162366390228271,0.31900903582572937
10,0.9239715933799744,0.2308620661497116,0.9128711223602295,0.33331331610679626
11,0.9311144351959229,0.2094498872756958,0.9142920970916748,0.35295960307121277
12,0.9350972175598145,0.19779621064662933,0.9133198857307434,0.3447522222995758
13,0.9385377764701843,0.18306998908519745,0.9154139757156372,0.36294251680374146
14,0.9406881332397461,0.17663268744945526,0.9151895642280579,0.37010666728019714
15,0.9442034363746643,0.1653081774711609,0.9163114428520203,0.37436550855636597
16,0.9481114149093628,0.1565624326467514,0.913544237613678,0.3902198374271393
17,0.9501869678497314,0.1471581608057022,0.9160122871398926,0.41470494866371155
18,0.948541522026062,0.14706332981586456,0.9116744995117188,0.3905051350593567
19,0.9510844945907593,0.1397767812013626,0.914441704750061,0.40395310521125793
20,0.9541884660720825,0.1359281837940216,0.9155635237693787,0.41007867455482483
21,0.9561144113540649,0.1270817369222641,0.9159374833106995,0.40440478920936584
22,0.9572550654411316,0.12258300185203552,0.9169097542762756,0.42230671644210815
23,0.9590501189231873,0.11923107504844666,0.9143669009208679,0.4499245285987854
24,0.9591997265815735,0.11500930786132812,0.9187046885490417,0.4361969232559204
25,0.9614061117172241,0.10989420861005783,0.916610598564148,0.45681458711624146
26,0.9639304280281067,0.10462811589241028,0.916161835193634,0.43088218569755554
27,0.9652206301689148,0.10338509827852249,0.9157131314277649,0.46523043513298035
28,0.9652019739151001,0.09982199221849442,0.9156383275985718,0.49462535977363586
29,0.9636125564575195,0.10412957519292831,0.916161835193634,0.4648442268371582
