,accuracy,loss,val_accuracy,val_loss
0,0.6746821403503418,1.1663585901260376,0.8685961961746216,0.4708971083164215
1,0.8494016528129578,0.5221356749534607,0.9003066420555115,0.3545578718185425
2,0.8860882520675659,0.39372149109840393,0.914441704750061,0.3041950762271881
3,0.9051982164382935,0.3226754367351532,0.9196768999099731,0.2881331145763397
4,0.9198392033576965,0.2685014307498932,0.9225189089775085,0.2758832573890686
5,0.9290201663970947,0.22996290028095245,0.9236407279968262,0.28128308057785034
6,0.9376028180122375,0.1969098448753357,0.9255104064941406,0.28017598390579224
7,0.9453814625740051,0.17151154577732086,0.9241642355918884,0.2852545976638794
8,0.9525616765022278,0.14725521206855774,0.9289507269859314,0.2995346188545227
9,0.9565631747245789,0.13510090112686157,0.9225936532020569,0.31276217103004456
10,0.9605460166931152,0.11787524074316025,0.9248373508453369,0.31972724199295044
11,0.9654636979103088,0.10520917177200317,0.9221449494361877,0.3498568832874298
12,0.9676514863967896,0.09907403588294983,0.9264078736305237,0.3500373363494873
13,0.9681189060211182,0.09617456793785095,0.9252112507820129,0.3586708605289459
14,0.9718025326728821,0.0845627635717392,0.9263331294059753,0.3419643044471741
15,0.9730179309844971,0.08007901161909103,0.9244633913040161,0.3710916340351105
16,0.9746634364128113,0.07543018460273743,0.9285767674446106,0.36904391646385193
17,0.9762527942657471,0.07077424228191376,0.9288011193275452,0.3692314922809601
18,0.977225124835968,0.06828413903713226,0.9301473498344421,0.36935654282569885
19,0.977262556552887,0.06564474105834961,0.9290255308151245,0.3924076557159424
20,0.978440523147583,0.06426135450601578,0.9280532598495483,0.3766505718231201
21,0.9807030558586121,0.0583663173019886,0.9279036521911621,0.40658071637153625
22,0.9817689061164856,0.055978432297706604,0.928352415561676,0.40909716486930847
23,0.9820680618286133,0.053701989352703094,0.9263331294059753,0.4239006042480469
24,0.9814884066581726,0.05568653345108032,0.9264078736305237,0.42966875433921814
25,0.9834704399108887,0.05032692104578018,0.930895209312439,0.4044340252876282
26,0.9829282164573669,0.05025753378868103,0.9286515712738037,0.43126192688941956
27,0.9833395481109619,0.048664141446352005,0.926632285118103,0.43473660945892334
28,0.9845175743103027,0.04621417075395584,0.9282776117324829,0.43335387110710144
29,0.9840875267982483,0.048924658447504044,0.927454948425293,0.4566114544868469
