,accuracy,loss,val_accuracy,val_loss
0,0.5838444232940674,1.5066734552383423,0.8041283488273621,0.7081983089447021
1,0.7802355885505676,0.774599015712738,0.8443646430969238,0.5518762469291687
2,0.8162677884101868,0.6374688744544983,0.8650811314582825,0.4733986556529999
3,0.8402954339981079,0.5517957806587219,0.8748036623001099,0.4383354187011719
4,0.8578721284866333,0.48493194580078125,0.887442946434021,0.4054827094078064
5,0.8702131509780884,0.44079771637916565,0.8916311264038086,0.3789199888706207
6,0.8817315101623535,0.398362934589386,0.8942487239837646,0.37160104513168335
7,0.8925018906593323,0.3581598401069641,0.8956697583198547,0.3637249767780304
8,0.9004300832748413,0.3310204744338989,0.9016528129577637,0.3482782542705536
9,0.9067502021789551,0.30553215742111206,0.906140148639679,0.3340991735458374
