,accuracy,loss,val_accuracy,val_loss
0,0.6607517004013062,1.2225478887557983,0.8407748341560364,0.5678696036338806
1,0.8214659690856934,0.6262703537940979,0.8804876208305359,0.42878594994544983
2,0.8582647442817688,0.48648735880851746,0.8923042416572571,0.37864699959754944
3,0.885396420955658,0.3899070620536804,0.8988856673240662,0.35298535227775574
4,0.9001870155334473,0.3291151225566864,0.901353657245636,0.34991320967674255
5,0.9163238406181335,0.27350735664367676,0.9047939777374268,0.34946396946907043
6,0.9257479310035706,0.23401056230068207,0.9098795652389526,0.331756591796875
7,0.9364996552467346,0.20048730075359344,0.9069628119468689,0.35440918803215027
8,0.9431750178337097,0.17440436780452728,0.9136937856674194,0.35194501280784607
9,0.9496634006500244,0.15284278988838196,0.9118989109992981,0.3570946455001831
10,0.9544689655303955,0.13647429645061493,0.9089073538780212,0.3863200545310974
11,0.9578347206115723,0.1257893443107605,0.9131702780723572,0.3784944415092468
12,0.9625467658042908,0.11060923337936401,0.9149652123451233,0.3842434287071228
13,0.9633134007453918,0.10712148994207382,0.9117493033409119,0.4115719497203827
14,0.9684367775917053,0.09220797568559647,0.9118989109992981,0.43427586555480957
15,0.9690725207328796,0.09316495060920715,0.9126467704772949,0.43111053109169006
16,0.9704001545906067,0.0864347442984581,0.9142173528671265,0.4351727068424225
17,0.9709985256195068,0.08405467122793198,0.9107022881507874,0.4663443863391876
18,0.9738219976425171,0.0771581158041954,0.9136190414428711,0.4492274820804596
19,0.9767576456069946,0.07021487504243851,0.9154139757156372,0.4580560624599457
20,0.9758788347244263,0.06997761130332947,0.9123476147651672,0.4791850745677948
21,0.9764211177825928,0.06902164220809937,0.9116744995117188,0.5014818906784058
22,0.9783283472061157,0.06437107920646667,0.9134694337844849,0.4964199364185333
23,0.9788144826889038,0.060590777546167374,0.9120484590530396,0.5256029367446899
24,0.9796746373176575,0.060461461544036865,0.9137685894966125,0.5151036977767944
25,0.9801234006881714,0.058606043457984924,0.9110761880874634,0.5233877897262573
26,0.9804412722587585,0.05698918551206589,0.9107022881507874,0.5476632118225098
27,0.9815819263458252,0.05431726574897766,0.9120484590530396,0.5666319131851196
28,0.9814510345458984,0.053296007215976715,0.9121232628822327,0.5429970026016235
29,0.9821241497993469,0.05337205156683922,0.9082342386245728,0.5446905493736267
