,accuracy,loss,val_accuracy,val_loss
0,0.5159499049186707,1.757064700126648,0.800987184047699,0.7192375063896179
1,0.7480740547180176,0.8767993450164795,0.860967755317688,0.4892771244049072
2,0.8008975386619568,0.6898781061172485,0.8841522932052612,0.41140493750572205
3,0.8311518430709839,0.5875161290168762,0.8965672254562378,0.37306126952171326
4,0.848990261554718,0.5172841548919678,0.9012789130210876,0.35412320494651794
5,0.8637621402740479,0.46920865774154663,0.9081594347953796,0.330797404050827
6,0.870549738407135,0.43878814578056335,0.9120484590530396,0.30550771951675415
7,0.8811331391334534,0.40600651502609253,0.9168349504470825,0.2953101098537445
8,0.8893418312072754,0.37271836400032043,0.9157878756523132,0.30284029245376587
9,0.8929319381713867,0.3551098704338074,0.9160870313644409,0.29247331619262695
10,0.8993455767631531,0.33518290519714355,0.9187794327735901,0.28920307755470276
11,0.9037396907806396,0.31532546877861023,0.9210231304168701,0.28254836797714233
12,0.9096110463142395,0.2989119291305542,0.9231172204017639,0.2748657464981079
13,0.9135751724243164,0.2823154926300049,0.9247625470161438,0.2745143175125122
14,0.9166791439056396,0.2680024206638336,0.9228180646896362,0.2730974853038788
15,0.9179693460464478,0.25968581438064575,0.9251365065574646,0.2763114869594574
16,0.922251284122467,0.24438953399658203,0.9252112507820129,0.2740965485572815
17,0.9264959096908569,0.23567143082618713,0.9237902760505676,0.28561368584632874
18,0.9274308085441589,0.22524550557136536,0.9241642355918884,0.2824135720729828
19,0.9292072057723999,0.2153491973876953,0.9272305965423584,0.2862716615200043
