,accuracy,loss,val_accuracy,val_loss
0,0.5831899642944336,1.5138273239135742,0.8214045166969299,0.6597872972488403
1,0.7998130321502686,0.6966801285743713,0.8631366491317749,0.49084046483039856
2,0.8439790606498718,0.5401697158813477,0.8902101516723633,0.38802456855773926
3,0.8671466112136841,0.4524763226509094,0.9006057977676392,0.35246679186820984
4,0.880908727645874,0.4018535614013672,0.9062149524688721,0.3293178677558899
5,0.8949700593948364,0.3559856414794922,0.9142920970916748,0.31121259927749634
6,0.9041884541511536,0.31903204321861267,0.916610598564148,0.3026750087738037
7,0.9112939238548279,0.29537269473075867,0.9181811213493347,0.2946736514568329
8,0.9174270629882812,0.2714695632457733,0.9085333943367004,0.3188144564628601
9,0.9225130677223206,0.2516648471355438,0.919228196144104,0.2926172912120819
10,0.9293380975723267,0.22898006439208984,0.9204248189926147,0.2975154519081116
11,0.9329094886779785,0.21461378037929535,0.9213970303535461,0.28848132491111755
12,0.9365557432174683,0.20263609290122986,0.9237902760505676,0.288829505443573
13,0.9403141140937805,0.1863204538822174,0.9234163761138916,0.28311169147491455
14,0.9439790844917297,0.17383410036563873,0.9261835217475891,0.29801568388938904
15,0.9468773603439331,0.1623157560825348,0.9219953417778015,0.3100753426551819
16,0.9481862187385559,0.15917620062828064,0.9137685894966125,0.35049697756767273
17,0.9522251486778259,0.1445786952972412,0.9234911203384399,0.3071254789829254
18,0.9557404518127441,0.13504484295845032,0.9204995632171631,0.330666184425354
19,0.9546933174133301,0.13151758909225464,0.9225189089775085,0.31370508670806885
20,0.9577786326408386,0.1256558895111084,0.9238650798797607,0.3261125981807709
21,0.960639476776123,0.11781830340623856,0.9233415722846985,0.34030234813690186
22,0.9612191319465637,0.11498963832855225,0.9242390394210815,0.33636030554771423
23,0.9635190963745117,0.1069505512714386,0.924014687538147,0.3440762758255005
24,0.9652019739151001,0.10281926393508911,0.9249120950698853,0.3484976291656494
25,0.967277467250824,0.09760633856058121,0.920050859451294,0.3788785934448242
26,0.9670904874801636,0.0971030592918396,0.9249868988990784,0.34884247183799744
27,0.9675018787384033,0.09464426338672638,0.9246877431869507,0.3610452711582184
28,0.9672961831092834,0.09400737285614014,0.9237902760505676,0.36181479692459106
29,0.970512330532074,0.08568131923675537,0.9229676127433777,0.377824068069458
