,accuracy,loss,val_accuracy,val_loss
0,0.5272064208984375,1.724184513092041,0.821479320526123,0.6590044498443604
1,0.7642857432365417,0.8243613839149475,0.8688206076622009,0.47218990325927734
2,0.8143044114112854,0.6472845673561096,0.8880412578582764,0.4050745666027069
3,0.8402019739151001,0.551609218120575,0.8976142406463623,0.3606322407722473
4,0.8587135672569275,0.4886970818042755,0.907860279083252,0.3236972987651825
5,0.8695774078369141,0.4457416534423828,0.9142920970916748,0.30401524901390076
6,0.8800672888755798,0.405577689409256,0.9178072214126587,0.29594892263412476
7,0.8876028656959534,0.3754223585128784,0.9204248189926147,0.28612759709358215
8,0.8966342806816101,0.34932228922843933,0.9195273518562317,0.2806020975112915
9,0.9026365280151367,0.3227936327457428,0.920948326587677,0.2807379364967346
10,0.9072737693786621,0.3064940571784973,0.9265574812889099,0.26786741614341736
11,0.9131637811660767,0.2846558690071106,0.9240894317626953,0.26995256543159485
12,0.9169595837593079,0.2733713686466217,0.9231919646263123,0.27182966470718384
13,0.9208115339279175,0.2537962794303894,0.9259591698646545,0.27234214544296265
14,0.9232610464096069,0.24346224963665009,0.9250617027282715,0.28583642840385437
15,0.9270007610321045,0.22987370193004608,0.9282776117324829,0.2696245610713959
16,0.9292445778846741,0.21958425641059875,0.9279784560203552,0.2752157747745514
17,0.9322737455368042,0.21063914895057678,0.9280532598495483,0.27158501744270325
18,0.9360321760177612,0.19801656901836395,0.9281280636787415,0.28103315830230713
19,0.9382386207580566,0.18925915658473969,0.9249120950698853,0.307907372713089
20,0.9410994648933411,0.18332359194755554,0.9286515712738037,0.28803306818008423
21,0.9420530796051025,0.17657004296779633,0.9289507269859314,0.2779558598995209
22,0.9427823424339294,0.1721125990152359,0.9254356622695923,0.3047421872615814
23,0.9451570510864258,0.16279521584510803,0.9277541041374207,0.3002553880214691
24,0.9469895362854004,0.15912741422653198,0.9272305965423584,0.30594974756240845
25,0.9497195482254028,0.14986445009708405,0.9279036521911621,0.3073914051055908
26,0.9493642449378967,0.15133652091026306,0.9267070293426514,0.31960776448249817
27,0.9514397978782654,0.14761105179786682,0.9288011193275452,0.3228849470615387
28,0.9529169797897339,0.13955548405647278,0.9249868988990784,0.3270420730113983
29,0.9543567895889282,0.13433480262756348,0.9269314408302307,0.33182498812675476
