,accuracy,loss,val_accuracy,val_loss
0,0.6362004280090332,1.2998623847961426,0.8481041193008423,0.5524662137031555
1,0.832853376865387,0.5883462429046631,0.8863959312438965,0.3967313766479492
2,0.8700448870658875,0.4531737267971039,0.8967167735099792,0.35672256350517273
3,0.8889491558074951,0.3786018192768097,0.9047939777374268,0.32764336466789246
4,0.9026739001274109,0.32719433307647705,0.9148904085159302,0.3088637590408325
5,0.9142670035362244,0.2854441702365875,0.9184802770614624,0.292644202709198
6,0.9226253032684326,0.25434258580207825,0.9217709898948669,0.28786981105804443
7,0.9297681450843811,0.2275116890668869,0.9187046885490417,0.29709506034851074
8,0.9347980618476868,0.20651040971279144,0.9225189089775085,0.28788676857948303
9,0.9410994648933411,0.18648909032344818,0.9245381951332092,0.29436126351356506
10,0.9452692866325378,0.16785739362239838,0.9240894317626953,0.30154603719711304
11,0.950280487537384,0.15340730547904968,0.9243138432502747,0.3006601333618164
12,0.9549925327301025,0.13881634175777435,0.9205743670463562,0.33651915192604065
13,0.9570306539535522,0.12917008996009827,0.9251365065574646,0.3301462233066559
14,0.9594801664352417,0.1226360872387886,0.9246129393577576,0.34355655312538147
15,0.9623410701751709,0.11256899684667587,0.9249868988990784,0.3465285897254944
16,0.9658002853393555,0.1047477200627327,0.92573481798172,0.367072731256485
17,0.9663612842559814,0.10209596902132034,0.9270809888839722,0.3443235456943512
18,0.9682497978210449,0.09476464241743088,0.9239398837089539,0.35625678300857544
19,0.9688668847084045,0.0902257040143013,0.9250617027282715,0.37286558747291565
20,0.9703253507614136,0.08810992538928986,0.924014687538147,0.3797324597835541
21,0.9715968370437622,0.08229129761457443,0.9228180646896362,0.39136460423469543
22,0.9727935791015625,0.08136997371912003,0.9222197532653809,0.3903544247150421
23,0.974794328212738,0.07503610849380493,0.9228928089141846,0.39426979422569275
24,0.9737098217010498,0.0798599123954773,0.9219953417778015,0.4182243049144745
25,0.9750373959541321,0.0723823830485344,0.9244633913040161,0.40300992131233215
26,0.975205659866333,0.07243543118238449,0.9221449494361877,0.4249204993247986
27,0.9771877527236938,0.07004941999912262,0.9233415722846985,0.4171067774295807
28,0.9780478477478027,0.06738930940628052,0.92266845703125,0.4448467791080475
29,0.9783657193183899,0.06265886127948761,0.9246129393577576,0.43144842982292175
