,accuracy,loss,val_accuracy,val_loss
0,0.645755410194397,1.2799674272537231,0.833669900894165,0.5990249514579773
1,0.810639500617981,0.6636747121810913,0.8706902861595154,0.4696842432022095
2,0.8504113554954529,0.5265343189239502,0.8801884651184082,0.4203184247016907
3,0.8693717122077942,0.4462021291255951,0.8899109959602356,0.38116294145584106
4,0.8894727230072021,0.37555021047592163,0.8998578786849976,0.34776660799980164
5,0.9007479548454285,0.33383455872535706,0.9075611233711243,0.33083999156951904
6,0.913107693195343,0.2876315414905548,0.8997831344604492,0.3556064963340759
7,0.9209985136985779,0.25805196166038513,0.9081594347953796,0.337180495262146
8,0.9286649227142334,0.2246764749288559,0.9107022881507874,0.3341961205005646
9,0.9344614744186401,0.20066238939762115,0.9100291728973389,0.3429429829120636
