,accuracy,loss,val_accuracy,val_loss
0,0.6285153031349182,1.3502336740493774,0.8294069170951843,0.6263100504875183
1,0.8048803210258484,0.6879313588142395,0.8691197633743286,0.4790610671043396
2,0.8424270749092102,0.5458008646965027,0.8843018412590027,0.4145151674747467
3,0.8674083948135376,0.45851051807403564,0.8942487239837646,0.37321239709854126
4,0.884667158126831,0.3901636004447937,0.8990352153778076,0.3515323996543884
5,0.8974382877349854,0.3405599594116211,0.90097975730896,0.34576162695884705
6,0.9101720452308655,0.29757675528526306,0.9068880677223206,0.3309786319732666
7,0.9209424257278442,0.25744664669036865,0.9068880677223206,0.3317855894565582
8,0.9274868965148926,0.22885558009147644,0.9092065095901489,0.32567018270492554
9,0.9374345541000366,0.1989687830209732,0.9115997552871704,0.3256763517856598
10,0.9417539238929749,0.1798541396856308,0.9094308614730835,0.34089499711990356
11,0.9468586444854736,0.16279390454292297,0.9125719666481018,0.3422865569591522
12,0.9514585137367249,0.1473042517900467,0.9116744995117188,0.36251744627952576
13,0.9553104043006897,0.13254845142364502,0.9107022881507874,0.3611367344856262
14,0.9603590369224548,0.11783181875944138,0.9098795652389526,0.3841061592102051
15,0.9621166586875916,0.11322318762540817,0.9121232628822327,0.38706713914871216
16,0.964154839515686,0.1078159436583519,0.9102535247802734,0.39607691764831543
17,0.9668474197387695,0.09934953600168228,0.914441704750061,0.3956756889820099
18,0.9687359929084778,0.09190915524959564,0.911001443862915,0.4033077359199524
19,0.9690351486206055,0.08949603885412216,0.909580409526825,0.4109910726547241
