,accuracy,loss,val_accuracy,val_loss
0,0.5225318074226379,1.738735556602478,0.822301983833313,0.678585946559906
1,0.7543006539344788,0.8558031916618347,0.8673248291015625,0.4838619828224182
2,0.8066940903663635,0.6725127696990967,0.8849001526832581,0.4123131036758423
3,0.8365370035171509,0.5672953724861145,0.8991848230361938,0.36890336871147156
4,0.8543941378593445,0.5034364461898804,0.900530993938446,0.3543751537799835
5,0.8678010702133179,0.44827738404273987,0.9094308614730835,0.3205100893974304
6,0.879450261592865,0.41387543082237244,0.9151148200035095,0.30726444721221924
7,0.8874532580375671,0.3792680501937866,0.9174332618713379,0.29975271224975586
8,0.8945587277412415,0.3520563244819641,0.9206491708755493,0.2815282344818115
9,0.9025242924690247,0.3260159194469452,0.9188542366027832,0.2808942496776581
