,accuracy,loss,val_accuracy,val_loss
0,0.627991795539856,1.3525187969207764,0.8463839888572693,0.5431088209152222
1,0.8335078358650208,0.5836536288261414,0.8861715793609619,0.3942355215549469
2,0.8740837574005127,0.4364224076271057,0.9075611233711243,0.3293733596801758
3,0.8961855173110962,0.35887426137924194,0.9147408604621887,0.30694225430488586
4,0.911125659942627,0.3008180856704712,0.9176576137542725,0.2864033281803131
5,0.921765148639679,0.26246902346611023,0.9197517037391663,0.29224079847335815
6,0.9301981925964355,0.2291281670331955,0.9228928089141846,0.2744002640247345
7,0.9367613792419434,0.20509348809719086,0.9265574812889099,0.2724452614784241
8,0.9426701664924622,0.1793152093887329,0.9235659241676331,0.28690001368522644
9,0.9515146017074585,0.15577024221420288,0.9240894317626953,0.2863864600658417
10,0.9545437693595886,0.1419636309146881,0.9248373508453369,0.2810171842575073
11,0.9569745659828186,0.12884961068630219,0.9273801445960999,0.29531222581863403
12,0.9613126516342163,0.11653005331754684,0.9253608584403992,0.30456089973449707
13,0.964566171169281,0.10575607419013977,0.9285019636154175,0.30113521218299866
14,0.9673148989677429,0.09805256128311157,0.9299229383468628,0.3169087767601013
15,0.9684367775917053,0.0934378057718277,0.9238650798797607,0.337558388710022
16,0.9706245064735413,0.08788642287254333,0.929175078868866,0.3310796618461609
17,0.972774863243103,0.07893654704093933,0.9249868988990784,0.3535044491291046
18,0.9744016528129578,0.07382387667894363,0.927006185054779,0.3664401173591614
19,0.9744390249252319,0.0736970454454422,0.9249120950698853,0.36821258068084717
20,0.9753926992416382,0.07196343690156937,0.9256600141525269,0.3752896189689636
21,0.9774121046066284,0.06578782945871353,0.9246129393577576,0.3833279609680176
22,0.9791697859764099,0.06231946870684624,0.9267070293426514,0.39187970757484436
23,0.9802355766296387,0.058580804616212845,0.9196768999099731,0.4018559157848358
24,0.9797494411468506,0.058287788182497025,0.9279784560203552,0.3784473240375519
25,0.9797681570053101,0.0570128858089447,0.9287263751029968,0.39156705141067505
26,0.9821241497993469,0.05321437492966652,0.9275297522544861,0.40888282656669617
27,0.9818249940872192,0.0549597442150116,0.9239398837089539,0.4107283353805542
28,0.9817501902580261,0.05226350575685501,0.9297733902931213,0.4061044454574585
29,0.9846110939979553,0.04543013870716095,0.9277541041374207,0.4204978048801422
