,accuracy,loss,val_accuracy,val_loss
0,0.6285340189933777,1.3517379760742188,0.8817590475082397,0.4324880540370941
1,0.8254113793373108,0.6089116930961609,0.907860279083252,0.3275141417980194
2,0.8649401664733887,0.47134479880332947,0.9207987189292908,0.28611961007118225
3,0.8852842450141907,0.3899703323841095,0.9213970303535461,0.27572619915008545
4,0.9000186920166016,0.3358409106731415,0.9293994307518005,0.25469452142715454
5,0.9137808680534363,0.2881067097187042,0.9302220940589905,0.25351637601852417
6,0.9235789179801941,0.24966537952423096,0.9288011193275452,0.2574214041233063
7,0.9324607253074646,0.2197915017604828,0.933512806892395,0.25825050473213196
8,0.9387995600700378,0.19274215400218964,0.930072546005249,0.26695454120635986
9,0.9455310106277466,0.17166705429553986,0.9319422841072083,0.28160130977630615
10,0.9480366706848145,0.1630827784538269,0.934036374092102,0.26977935433387756
11,0.9531413316726685,0.14426037669181824,0.934036374092102,0.2730362117290497
12,0.9571802616119385,0.13191388547420502,0.9303717017173767,0.30674293637275696
13,0.9602468013763428,0.12049505114555359,0.9323161840438843,0.3160460591316223
14,0.9619671106338501,0.11291663348674774,0.9365043640136719,0.2965545058250427
15,0.9635938405990601,0.10795950144529343,0.9330641031265259,0.30937474966049194
16,0.9667165279388428,0.0994037464261055,0.9333632588386536,0.3100590407848358
17,0.968605101108551,0.09427685290575027,0.9342607259750366,0.3159441649913788
18,0.9708115458488464,0.08807401359081268,0.935756504535675,0.32774093747138977
19,0.9720643162727356,0.08389753103256226,0.9354573488235474,0.3517261743545532
20,0.9732049107551575,0.08081436157226562,0.9351581931114197,0.3443794846534729
21,0.974513828754425,0.076505146920681,0.9347842335700989,0.35069549083709717
22,0.9754300713539124,0.07299329340457916,0.9325405955314636,0.36917543411254883
23,0.976009726524353,0.07344595342874527,0.934859037399292,0.36793214082717896
24,0.977748692035675,0.06734882295131683,0.9350833892822266,0.38623276352882385
25,0.9780478477478027,0.06406163424253464,0.933138906955719,0.4168858826160431
26,0.9780852794647217,0.06735443323850632,0.9359808564186096,0.39669597148895264
27,0.9804973602294922,0.05854277312755585,0.935232937335968,0.3741273283958435
28,0.9806843400001526,0.05908030644059181,0.9375514388084412,0.3720181882381439
29,0.9807030558586121,0.05894624814391136,0.9347094297409058,0.41619014739990234
