,accuracy,loss,val_accuracy,val_loss
0,0.6376215219497681,1.3042442798614502,0.8337446451187134,0.5890551209449768
1,0.8055347800254822,0.6864082217216492,0.8656794428825378,0.4813290536403656
2,0.8414921760559082,0.552027702331543,0.8825817108154297,0.41791796684265137
3,0.8642296195030212,0.4612134099006653,0.887069046497345,0.39567509293556213
4,0.881189227104187,0.4011969566345215,0.9021763801574707,0.34980395436286926
5,0.8963724970817566,0.34730520844459534,0.9038965106010437,0.3450222909450531
6,0.9078347086906433,0.3055081367492676,0.902699887752533,0.34100064635276794
7,0.9171091914176941,0.2690396010875702,0.9095056653022766,0.33665671944618225
8,0.925243079662323,0.23971599340438843,0.9096552133560181,0.3279937207698822
9,0.9301047325134277,0.2173413634300232,0.9104031324386597,0.33627039194107056
10,0.9389865398406982,0.19105865061283112,0.9080098867416382,0.35677337646484375
11,0.941548228263855,0.17893493175506592,0.907860279083252,0.35977256298065186
12,0.9461854696273804,0.16554036736488342,0.9106274843215942,0.3508837819099426
13,0.9496634006500244,0.15216535329818726,0.9084585905075073,0.37220901250839233
14,0.9530291557312012,0.14168882369995117,0.9110761880874634,0.3790680170059204
15,0.9574794173240662,0.12596917152404785,0.9117493033409119,0.38599398732185364
16,0.9572550654411316,0.12446996569633484,0.9098795652389526,0.3930244445800781
17,0.9598915576934814,0.11997935175895691,0.907860279083252,0.4165056347846985
18,0.9637060761451721,0.10689900070428848,0.9090569019317627,0.4150608777999878
19,0.9658377170562744,0.10155060887336731,0.9102535247802734,0.4188114404678345
