,accuracy,loss,val_accuracy,val_loss
0,0.5620231628417969,1.5746676921844482,0.8201331496238708,0.6669882535934448
1,0.7421466112136841,0.8971551656723022,0.8525914549827576,0.5292543768882751
2,0.7832086682319641,0.7482913732528687,0.8659785985946655,0.46868565678596497
3,0.8125280737876892,0.6427257657051086,0.8794406056404114,0.4236340820789337
4,0.8316566944122314,0.5756452679634094,0.8913319706916809,0.3857456147670746
5,0.8454188704490662,0.5234136581420898,0.8930521011352539,0.3769628703594208
6,0.8551234006881714,0.48526105284690857,0.8986612558364868,0.35945236682891846
7,0.8671466112136841,0.44361546635627747,0.9010545015335083,0.35181769728660583
8,0.8785153031349182,0.4046696126461029,0.9036720991134644,0.3381616175174713
9,0.8836574554443359,0.3805323541164398,0.9059157967567444,0.33346492052078247
10,0.8905946016311646,0.3518568277359009,0.9092065095901489,0.3269663155078888
11,0.8966903686523438,0.3280588984489441,0.9085333943367004,0.33326178789138794
12,0.9022812247276306,0.3104144036769867,0.9060653448104858,0.3377797305583954
13,0.9063575267791748,0.29587388038635254,0.9089820981025696,0.3343038558959961
14,0.9102842211723328,0.27972257137298584,0.9089820981025696,0.33429470658302307
15,0.9135003685951233,0.2683274447917938,0.9117493033409119,0.3367346525192261
16,0.9184554815292358,0.25129038095474243,0.9083090424537659,0.3608629107475281
17,0.9201944470405579,0.24152004718780518,0.9086829423904419,0.35055550932884216
18,0.9230927228927612,0.2337135523557663,0.9110761880874634,0.3580177128314972
19,0.9248691201210022,0.22631512582302094,0.9128711223602295,0.3500440716743469
20,0.9277486801147461,0.21848493814468384,0.909580409526825,0.3594081699848175
21,0.9304786920547485,0.20620031654834747,0.9089820981025696,0.38729846477508545
22,0.9305160641670227,0.20494325459003448,0.9119736552238464,0.37257304787635803
23,0.933451771736145,0.19571030139923096,0.9107022881507874,0.37941014766693115
24,0.936406135559082,0.18809902667999268,0.9121232628822327,0.3798224627971649
25,0.938145101070404,0.1827089488506317,0.9080098867416382,0.41193047165870667
26,0.9390987157821655,0.1812550574541092,0.9113005995750427,0.39173465967178345
27,0.9402767419815063,0.1744994968175888,0.9114501476287842,0.38384127616882324
28,0.9407442212104797,0.17332950234413147,0.9088325500488281,0.4159505069255829
29,0.9431189298629761,0.1668851673603058,0.9103283286094666,0.4049499034881592
